wk3,Gladiator,N1zero,TOP,Maokai,Deadly Robots,TRUE,2285,1,3,9,3.33,231,21,252,6.62,12956,340.2,18610,488.665,15118,2886,605,28993,14380,52769,8,1,1,2586,0,6326,60,615,30,12,0.32,6,0.16,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.3,8.3,5.3,,,415.8,523.2,496.8,,,199.5,325.9,340
wk3,Gladiator,Mełiødas,JUNGLE,JarvanIV,Deadly Robots,TRUE,2285,2,2,20,11,38,157,195,5.12,13042,342.46,14992,393.663,2630,11319,1042,29184,13519,33693,105,0,1,1131,0,39929,20,452,51,10,0.26,13,0.34,10,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,1.2,1.3,,,307.4,410,419.3,,,250.8,341.8,308.3
wk3,Gladiator,Cattack54,MID,Galio,Deadly Robots,TRUE,2285,7,1,9,16,213,12,225,5.91,14054,369.03,19955,523.982,18201,483,1269,18094,4289,34178,12,0,1,2218,0,13138,39,100,55,26,0.68,6,0.16,14,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.9,5.7,4.9,,,441.9,460.1,420.3,,,240.3,342.3,341.3
wk3,Gladiator,Muddey,BOTTOM,Caitlyn,Deadly Robots,TRUE,2285,11,1,9,20,274,56,330,8.67,18360,482.1,24811,651.492,1222,22319,1268,10491,2526,9161,23,12,6,12321,2,42024,15,108,21,9,0.24,5,0.13,4,FALSE,FALSE,FALSE,FALSE,3,0,0,0,7.1,6.8,7.4,,,322.5,441.9,578.3,,,256.4,358.8,548.5
wk3,Gladiator,xAndromedax,SUPPORT,Morgana,Deadly Robots,TRUE,2285,4,1,15,19,21,4,25,0.66,10491,275.48,8986,235.956,7925,613,447,6737,1872,5510,0,0,0,884,0,4120,55,65,91,37,0.97,10,0.26,12,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.2,1,0.5,,,271.3,330.8,295.4,,,176.7,316.5,234.7
wk3,Gladiator,yOuChoiceTodie,TOP,Gangplank,No Fun Gaming,FALSE,2285,2,3,1,1,240,6,246,6.46,13423,352.46,21511,564.84,4762,14091,2657,30217,8966,24090,6,0,1,3769,0,4053,12,306,14,11,0.29,1,0.03,2,FALSE,FALSE,TRUE,FALSE,0,0,0,0,6.5,6.7,6.1,,,477.8,481.5,426.7,,,293.6,370.4,347.9
wk3,Gladiator,SecretlyGayPengu,JUNGLE,Sejuani,No Fun Gaming,FALSE,2285,0,4,5,1.25,45,163,208,5.46,10645,279.52,7619,200.061,3165,4065,388,37054,8729,35845,134,0,0,0,0,13165,18,353,27,1,0.03,14,0.37,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,2,0.9,,,325.4,359.6,415.5,,,262.4,268.2,280.3
wk3,Gladiator,Garźa,MID,Syndra,No Fun Gaming,FALSE,2285,2,6,1,0.5,234,4,238,6.25,11611,304.88,9827,258.039,8816,932,77,18940,2311,11262,4,0,0,447,0,2498,21,258,23,15,0.39,3,0.08,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.9,8.1,4.8,,,438.9,460.9,359.1,,,249.2,296.8,314.6
wk3,Gladiator,Alumyn is my GF,BOTTOM,Sivir,No Fun Gaming,FALSE,2285,4,5,1,1,258,12,270,7.09,12773,335.4,13247,347.842,73,13174,0,18202,1266,10336,8,4,1,1851,0,7182,0,0,23,10,0.26,2,0.05,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.4,7.8,5.7,,,278.5,397,331.2,,,230.4,393.2,352.5
wk3,Gladiator,Alumyn,SUPPORT,Soraka,No Fun Gaming,FALSE,2285,0,7,5,0.71,13,0,13,0.34,7072,185.7,3001,78.8009,2430,571,0,11356,14450,7871,0,0,0,480,0,845,20,131,59,31,0.81,8,0.21,9,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.4,0.7,,,260.2,339.3,311.4,,,130.8,202.8,197.5
wk3,Gladiator,yOuChoiceTodie,TOP,Sett,No Fun Gaming,TRUE,1557,4,2,7,5.5,151,4,155,5.97,9454,364.32,17331,667.861,298,14577,2455,16166,2490,12785,0,4,1,3837,0,13255,23,171,13,6,0.23,2,0.08,0,FALSE,FALSE,FALSE,TRUE,0,0,0,0,7,6.2,,,,496.5,471,,,,273.4,368,
wk3,Gladiator,SecretlyGayPengu,JUNGLE,JarvanIV,No Fun Gaming,TRUE,1557,1,2,6,3.5,10,138,148,5.7,8482,326.86,2739,105.549,447,1777,514,18146,8426,11624,86,5,1,970,0,30956,7,265,19,2,0.08,6,0.23,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,0.5,,,,285.4,419.8,,,,229.9,336.1,
wk3,Gladiator,Garźa,MID,Galio,No Fun Gaming,TRUE,1557,10,0,12,22,164,8,172,6.63,12029,463.55,12957,499.306,12432,524,0,9607,1997,13054,0,4,1,4991,1,8890,19,55,19,9,0.35,3,0.12,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.7,6.7,,,,463.6,507.2,,,,293.3,528.7,
wk3,Gladiator,Alumyn is my GF,BOTTOM,Aphelios,No Fun Gaming,TRUE,1557,8,0,5,13,179,10,189,7.28,11110,428.13,13356,514.682,404,12952,0,5001,1577,6550,0,4,4,10615,0,20932,6,103,23,3,0.12,6,0.23,3,FALSE,FALSE,TRUE,FALSE,3,1,0,0,6.4,7.6,,,,327.8,455.6,,,,325.7,429.3,
wk3,Gladiator,Alumyn,SUPPORT,Nautilus,No Fun Gaming,TRUE,1557,0,0,15,15,30,0,30,1.16,6417,247.28,3874,149.287,3049,557,268,6956,872,12427,0,0,1,1533,0,5268,26,112,62,24,0.92,9,0.35,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.3,1.4,,,,307,259.9,,,,168.5,251,
wk3,Gladiator,N1zero,TOP,Ornn,Deadly Robots,FALSE,1557,1,4,0,0.25,152,3,155,5.97,7383,284.51,6477,249.595,3188,3289,0,15664,285,17056,3,0,0,739,0,2623,18,350,17,9,0.35,1,0.04,4,TRUE,FALSE,FALSE,FALSE,0,0,0,0,4.7,6.9,,,,450.3,426.7,,,,243.4,274.2,
wk3,Gladiator,Mełiødas,JUNGLE,Graves,Deadly Robots,FALSE,1557,1,4,1,0.5,54,122,176,6.78,8307,320.12,7696,296.57,306,7329,60,16181,5098,10332,100,1,0,0,0,5137,17,464,22,5,0.19,4,0.15,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.7,2.8,,,,313.3,516.5,,,,238.2,396.7,
wk3,Gladiator,xDanceGavinDance,MID,Akali,Deadly Robots,FALSE,1557,2,6,1,0.5,112,0,112,4.32,6350,244.7,6579,253.526,3993,2401,184,14295,1517,7651,0,0,0,0,0,114,1,31,19,11,0.42,2,0.08,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5,4.7,,,,374.2,367.3,,,,200.4,254.9,
wk3,Gladiator,Muddey,BOTTOM,Jinx,Deadly Robots,FALSE,1557,0,5,1,0.2,178,24,202,7.78,8225,316.96,6127,236.108,293,5678,156,14116,229,7503,20,0,1,2968,0,4406,9,98,14,9,0.35,1,0.04,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.3,7.3,,,,241.4,387,,,,222.8,354.2,
wk3,Gladiator,xAndromedax,SUPPORT,Yuumi,Deadly Robots,FALSE,1557,0,4,1,0.25,3,0,3,0.12,4711,181.54,2100,80.9249,1759,341,0,5302,4505,2619,0,0,0,865,0,865,8,20,32,17,0.66,3,0.12,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.2,,,,235.4,317.6,,,,135.3,191.6,
wk3,Gladiator,N1zero,TOP,Garen,Deadly Robots,FALSE,2251,3,6,4,1.17,220,8,228,6.08,11751,313.22,13083,348.725,387,10916,1779,23991,2327,39548,4,0,2,5190,0,7668,25,121,20,10,0.27,3,0.08,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.6,7.3,4.1,,,415.9,465.6,306.8,,,206.1,352.2,319.1
wk3,Gladiator,Mełiødas,JUNGLE,Ekko,Deadly Robots,FALSE,2251,0,4,5,1.25,54,164,218,5.81,10726,285.9,12469,332.359,10612,963,892,30849,13619,20023,112,1,0,169,0,18975,26,707,28,6,0.16,7,0.19,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.4,1.6,2.2,,,269.8,385.4,451.3,,,230.1,301.9,345.3
wk3,Gladiator,xDanceGavinDance,MID,Mordekaiser,Deadly Robots,FALSE,2251,6,9,2,0.89,177,4,181,4.82,11388,303.55,24718,658.854,20016,2495,2207,35985,8540,40599,4,0,1,2610,0,6741,8,48,19,11,0.29,2,0.05,2,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.9,4.8,4.3,,,432.7,474,348.7,,,242.2,377.7,277.8
wk3,Gladiator,Muddey,BOTTOM,Caitlyn,Deadly Robots,FALSE,2251,3,5,4,1.4,254,28,282,7.52,13745,366.37,23319,621.564,913,20561,1845,20056,3011,13105,16,10,1,5084,0,13214,24,78,26,12,0.32,7,0.19,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7,7.4,5.3,,,292.9,411.7,378.2,,,244.6,386.2,410.2
wk3,Gladiator,xAndromedax,SUPPORT,Braum,Deadly Robots,FALSE,2251,0,6,7,1.17,25,0,25,0.67,7412,197.57,3557,94.8112,3118,300,138,19014,2033,30787,0,0,0,515,0,1063,29,161,87,40,1.07,7,0.19,10,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.9,1.2,0.3,,,274.8,261.1,273.1,,,151.8,218.8,211.1
wk3,Gladiator,yOuChoiceTodie,TOP,Darius,No Fun Gaming,TRUE,2251,18,0,4,22,258,17,275,7.33,20003,533.18,35841,955.335,0,27001,8840,37308,17411,46320,6,0,5,10836,0,26685,31,223,23,12,0.32,3,0.08,1,TRUE,FALSE,FALSE,FALSE,3,2,0,0,8.1,7,5,,,528.1,521.4,346.5,,,353.2,612.1,446.7
wk3,Gladiator,SecretlyGayPengu,JUNGLE,Zac,No Fun Gaming,TRUE,2251,1,3,17,6,16,160,176,4.69,11822,315.11,8018,213.718,6894,532,591,31479,32696,27401,108,10,0,458,0,23944,28,524,21,2,0.05,6,0.16,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.4,0.6,,,310.7,365.7,386.4,,,246.2,290.8,288.5
wk3,Gladiator,Garźa,MID,Ryze,No Fun Gaming,TRUE,2251,5,4,13,4.5,212,21,233,6.21,13879,369.94,21977,585.793,20740,1058,179,21635,3610,12249,8,5,2,3233,0,13948,23,55,34,12,0.32,4,0.11,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.3,4.2,4.3,,,431.2,380,403.3,,,219.5,343.9,335
wk3,Gladiator,Alumyn is my GF,BOTTOM,Aphelios,No Fun Gaming,TRUE,2251,4,3,14,6,247,24,271,7.22,13939,371.54,25358,675.913,2264,22669,424,15657,3482,13601,9,8,2,3584,2,28845,26,236,43,7,0.19,11,0.29,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.6,6.6,6.1,,,299.2,394.9,527.9,,,257.6,316.3,426.2
wk3,Gladiator,Alumyn,SUPPORT,Nautilus,No Fun Gaming,TRUE,2251,2,2,16,9,37,0,37,0.99,9171,244.45,6853,182.665,4515,1224,1113,12986,999,26437,0,0,0,408,0,5600,37,216,96,46,1.23,11,0.29,10,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.1,0.5,,,293.2,324.1,264,,,153.2,266.9,206.9
wk3,Gladiator,WilliamL,TOP,Vi,Die By The Thighs,FALSE,1543,3,3,4,2.33,98,7,105,4.08,7044,273.91,10667,414.789,0,10667,0,11077,713,10737,5,0,0,481,0,3871,20,54,14,7,0.27,1,0.04,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.4,4.4,,,,389.9,329.2,,,,290,233.8,
wk3,Gladiator,whathead,JUNGLE,Hecarim,Die By The Thighs,FALSE,1543,3,6,6,1.5,26,62,88,3.42,6898,268.23,10061,391.225,2657,6500,903,22703,7616,12278,54,0,0,0,0,6999,17,152,17,3,0.12,4,0.16,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,2.1,,,,213.6,389.4,,,,230.6,303.5,
wk3,Gladiator,Candle King,MID,Cassiopeia,Die By The Thighs,FALSE,1543,4,4,5,2.25,93,0,93,3.62,7387,287.25,13102,509.475,12328,716,57,13425,2224,5473,0,0,0,385,0,596,34,185,25,15,0.58,3,0.12,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,3.8,3,,,,364.1,315.8,,,,195,305.4,
wk3,Gladiator,Bowling Pin,BOTTOM,Xayah,Die By The Thighs,FALSE,1543,3,4,2,1.25,147,0,147,5.72,8490,330.14,16327,634.88,354,15902,70,10925,1556,5254,0,0,0,1917,0,1917,22,23,18,8,0.31,1,0.04,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6,6.4,,,,257,317.4,,,,257.4,291.2,
wk3,Gladiator,Poptartism,SUPPORT,Rakan,Die By The Thighs,FALSE,1543,1,5,4,1,31,0,31,1.21,5841,227.13,2540,98.7686,1565,489,485,13349,1886,15792,0,0,1,246,0,246,16,50,47,20,0.78,6,0.23,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.3,1.8,,,,272.1,268.9,,,,171.1,229.3,
wk3,Gladiator,Łisk,TOP,Chogath,Kind Young NInjas,TRUE,1543,5,5,5,2,115,8,123,4.78,8339,324.26,14673,570.564,10508,1934,2230,19654,5795,13246,0,0,3,2370,0,11771,65,523,12,7,0.27,1,0.04,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,3.7,4.7,,,,255.4,385,,,,204.1,301.6,
wk3,Gladiator,Yodigi7,JUNGLE,Nunu,Kind Young NInjas,TRUE,1543,3,4,16,4.75,27,117,144,5.6,10046,390.64,9985,388.27,8369,1306,310,26301,16894,23188,64,17,1,672,0,24571,34,289,27,2,0.08,4,0.16,3,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.1,0.5,,,,262.3,418.4,,,,293.3,356.5,
wk3,Gladiator,Endowed,MID,Camille,Kind Young NInjas,TRUE,1543,8,3,6,4.67,124,0,124,4.82,9988,388.39,14755,573.752,199,11777,2779,16579,2948,12654,0,0,1,5767,1,13146,18,104,31,9,0.35,7,0.27,2,FALSE,FALSE,FALSE,FALSE,1,0,0,0,4.3,5.4,,,,335.2,421.1,,,,232.6,363.2,
wk3,Gladiator,Buzz  Łightyear,BOTTOM,Ezreal,Kind Young NInjas,TRUE,1543,4,1,6,10,146,8,154,5.99,9448,367.39,12581,489.216,4438,8142,0,9875,1456,4513,4,0,1,2556,0,14994,0,0,17,8,0.31,5,0.19,1,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.5,6.4,,,,317.8,317.7,,,,341.4,298.3,
wk3,Gladiator,Wöödÿ,SUPPORT,Alistar,Kind Young NInjas,TRUE,1543,2,1,12,14,26,0,26,1.01,6967,270.91,5304,206.248,3913,791,600,12559,10599,14799,0,0,0,574,0,4512,26,44,36,20,0.78,4,0.16,5,TRUE,FALSE,FALSE,FALSE,0,0,0,0,1.4,1.1,,,,252.5,209.2,,,,209.6,228.1,
wk3,Gladiator,Łisk,TOP,Chogath,Kind Young NInjas,TRUE,1376,8,3,6,4.67,133,8,141,6.15,11820,515.41,17394,758.459,12127,1612,3654,17161,5527,10750,0,4,4,8668,0,12792,55,423,11,7,0.31,0,0,0,FALSE,FALSE,TRUE,FALSE,0,0,0,0,6.4,4.9,,,,464.9,382.1,,,,310.5,555.7,
wk3,Gladiator,Yodigi7,JUNGLE,DrMundo,Kind Young NInjas,TRUE,1376,4,2,16,10,27,100,127,5.54,9685,422.31,15758,687.122,7719,7432,607,36187,15348,25241,64,9,2,1442,0,17621,9,225,11,3,0.13,2,0.09,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.1,1.4,,,,500.8,386,,,,370.4,373.6,
wk3,Gladiator,Endowed,MID,Kindred,Kind Young NInjas,TRUE,1376,13,2,10,11.5,97,21,118,5.15,10976,478.61,23859,1040.36,5189,17531,1139,18568,7918,10959,4,9,1,2756,1,10371,10,79,13,6,0.26,2,0.09,0,TRUE,FALSE,FALSE,FALSE,2,1,0,0,5.2,4,,,,425.1,481.4,,,,283.3,548,
wk3,Gladiator,Buzz  Łightyear,BOTTOM,Xayah,Kind Young NInjas,TRUE,1376,4,2,11,7.5,100,0,100,4.36,8686,378.75,12031,524.608,180,11632,218,10880,2054,3724,0,0,2,3951,1,10202,8,41,15,10,0.44,1,0.04,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.8,2.9,,,,281.4,259,,,,240.8,436.5,
wk3,Gladiator,Wöödÿ,SUPPORT,Rakan,Kind Young NInjas,TRUE,1376,2,2,13,7.5,25,0,25,1.09,6671,290.89,3665,159.811,2446,854,364,7801,1883,12723,0,0,0,688,0,2803,10,35,40,19,0.83,8,0.35,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.1,1.2,,,,245.3,275.7,,,,155.8,332.4,
wk3,Gladiator,WilliamL,TOP,Poppy,Die By The Thighs,FALSE,1376,2,5,3,1,111,4,115,5.01,6240,272.09,13655,595.422,2549,11106,0,22020,1691,31564,1,0,0,0,0,1740,24,378,13,6,0.26,3,0.13,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.1,5.4,,,,435.8,426.3,,,,230.6,292.6,
wk3,Gladiator,whathead,JUNGLE,Sett,Die By The Thighs,FALSE,1376,1,9,5,0.67,24,76,100,4.36,6043,263.5,7238,315.61,613,5303,1321,31368,6239,22297,60,0,0,0,0,13710,12,125,22,3,0.13,5,0.22,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.7,,,,315.3,293.3,,,,248.7,221.7,
wk3,Gladiator,Candle King,MID,Syndra,Die By The Thighs,FALSE,1376,4,8,3,0.88,101,0,101,4.4,7155,311.99,13969,609.113,12204,933,831,14745,1174,6326,0,0,0,537,0,1144,22,140,14,12,0.52,0,0,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6,3.5,,,,454.4,299.1,,,,237.3,352.4,
wk3,Gladiator,Bowling Pin,BOTTOM,Varus,Die By The Thighs,FALSE,1376,3,5,3,1.2,113,8,121,5.28,7513,327.6,23500,1024.71,4300,19200,0,14548,1688,6243,4,0,0,1346,0,3710,27,157,9,6,0.26,1,0.04,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.4,2.5,,,,306.9,302.1,,,,258.8,368.2,
wk3,Gladiator,Poptartism,SUPPORT,Yuumi,Die By The Thighs,FALSE,1376,1,4,7,2,1,0,1,0.04,5581,243.36,5431,236.817,3984,626,820,6096,9444,4780,0,0,0,562,0,811,19,35,24,14,0.61,1,0.04,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.1,,,,306.9,280.7,,,,141.8,312.5,
wk3,Gladiator,THC Daddy Spark,TOP,Nautilus,Glacial Equinox,FALSE,2025,2,9,4,0.67,144,0,144,4.27,8624,255.53,16138,478.163,11894,3826,418,32985,5410,45783,0,0,0,107,0,2456,73,810,22,12,0.36,2,0.06,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.1,3.7,3.6,,,433,372.5,364.1,,,203.5,262.9,229.3
wk3,Gladiator,THC Rich ,JUNGLE,Gragas,Glacial Equinox,FALSE,2025,7,8,7,1.75,42,119,161,4.77,11643,344.98,18959,561.748,16415,2080,464,31395,13114,22666,105,1,0,0,0,6992,32,521,38,7,0.21,11,0.33,7,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0.3,0.3,1.9,,,340.1,364.3,332.9,,,318.3,393.9,293.5
wk3,Gladiator,THC Venom,MID,Gangplank,Glacial Equinox,FALSE,2025,3,5,4,1.4,206,8,214,6.34,11487,340.36,25501,755.585,6236,16124,3139,21848,4338,13521,5,0,0,4022,0,10820,18,398,15,8,0.24,1,0.03,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7,4.8,7.1,,,456.8,372.8,361.2,,,278.7,297.2,364.8
wk3,Gladiator,ZekeTheReformed,BOTTOM,Lucian,Glacial Equinox,FALSE,2025,6,6,2,1.33,146,12,158,4.68,11003,326.01,14534,430.637,1683,12646,204,24208,2902,12382,8,0,1,3388,0,7421,3,48,28,11,0.33,4,0.12,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.2,5.3,3.4,,,238.8,409.5,328.9,,,224.3,417.9,293
wk3,Gladiator,Momma Skwiwi,SUPPORT,Braum,Glacial Equinox,FALSE,2025,0,7,12,1.71,37,0,37,1.1,7208,213.57,6505,192.741,5041,912,552,22168,1725,34537,0,0,0,239,0,769,32,146,69,31,0.92,13,0.39,10,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.5,0.8,,,251.5,347,202.7,,,146,288.7,181.3
wk3,Gladiator,SHOTDUCK,TOP,Ornn,Rat Pack Gaming,TRUE,2025,11,0,14,25,154,4,158,4.68,14459,428.42,20083,595.052,10230,9853,0,24822,5704,30974,0,4,1,1722,0,14705,54,571,19,11,0.33,1,0.03,2,FALSE,FALSE,FALSE,FALSE,2,1,1,0,6.1,5.2,2.4,,,516.1,512.4,421.5,,,268.2,517,422
wk3,Gladiator,BaeOwnsNothing,JUNGLE,Sett,Rat Pack Gaming,TRUE,2025,5,4,18,5.75,30,121,151,4.47,12574,372.56,15310,453.63,1853,10008,3448,32337,10438,23858,79,5,1,1634,2,22111,27,319,39,17,0.5,2,0.06,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,1.1,0.9,,,217,550.8,476.3,,,202.4,468.7,355.7
wk3,Gladiator,Voltsy,MID,Diana,Rat Pack Gaming,TRUE,2025,12,5,10,4.4,177,28,205,6.07,15002,444.5,23006,681.659,18813,2973,1220,21362,4406,25069,12,0,5,7797,1,29296,12,81,38,14,0.41,4,0.12,4,FALSE,FALSE,FALSE,FALSE,2,0,0,0,5.8,5.2,4.7,,,429.7,505.4,530.3,,,218.3,476.5,511.5
wk3,Gladiator,LoLGermRat,BOTTOM,Caitlyn,Rat Pack Gaming,TRUE,2025,5,4,14,4.75,152,20,172,5.1,12917,382.73,22954,680.119,1911,20959,84,17865,3873,6518,8,4,2,6814,0,20418,10,91,19,10,0.3,2,0.06,0,FALSE,FALSE,FALSE,FALSE,1,0,0,0,5.1,4.6,4.7,,,310.2,349.9,548.7,,,225.7,308,536.6
wk3,Gladiator,derpigreg,SUPPORT,Morgana,Rat Pack Gaming,TRUE,2025,2,5,18,4,30,0,30,0.89,9368,277.57,18294,542.044,17292,1002,0,16145,4128,11978,0,0,0,510,0,6393,88,159,67,28,0.83,13,0.39,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,1.2,1.5,,,258.8,315.7,356.8,,,170.8,309.9,274.8
wk3,Gladiator,SHOTDUCK,TOP,Volibear,Rat Pack Gaming,TRUE,2381,12,2,10,11,252,12,264,6.65,16815,423.73,23578,594.154,9373,13705,498,30582,11430,59000,5,0,1,4174,0,24194,27,467,42,15,0.38,7,0.18,3,FALSE,FALSE,FALSE,FALSE,2,0,0,0,4.5,7.2,6.8,,,396.4,622.1,685.9,,,191.9,421.9,460.6
wk3,Gladiator,BaeOwnsNothing,JUNGLE,Sett,Rat Pack Gaming,TRUE,2381,13,5,9,4.4,82,115,197,4.96,15755,397.02,25708,647.829,3216,17485,5007,42173,22018,52145,74,4,0,1694,0,34420,31,354,36,7,0.18,2,0.05,4,FALSE,FALSE,FALSE,FALSE,3,0,0,0,0.8,1.5,4.1,,,334.1,434.5,618.7,,,237,437.1,421.3
wk3,Gladiator,Voltsy,MID,Orianna,Rat Pack Gaming,TRUE,2381,4,3,15,6.33,217,19,236,5.95,13483,339.76,22693,571.852,20201,1974,518,18046,5500,15470,15,0,1,3216,0,26641,24,584,59,22,0.55,2,0.05,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.8,5.7,3.3,,,455.6,469.7,342.8,,,234.9,337.2,261.9
wk3,Gladiator,LoLGermRat,BOTTOM,Caitlyn,Rat Pack Gaming,TRUE,2381,4,4,12,4,170,36,206,5.19,14023,353.37,17931,451.852,2028,15210,692,23158,8100,11151,29,0,6,11670,1,33432,15,126,36,12,0.3,8,0.2,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.4,5.5,3.1,,,292.1,395.9,350,,,248.4,405.8,334
